,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,2.9576790217606206e-159,3.237948940287895e-95,3.3667782636231844e-140,7.904786831703331e-153,8.741101539445456e-90,4.929679336353055e-156,8.028921904699639e-132
GPAV,2.9576790217606206e-159,,2.438364169869256e-194,0.0001986345146757339,6.608495993949241e-31,1.9956372920276278e-61,2.3621957466987378e-27,3.669713596151473e-14
HTD,3.237948940287895e-95,2.438364169869256e-194,,1.4139102046674983e-198,2.91799686410485e-185,8.05781185406788e-183,2.0135389460702364e-186,2.1779391091389998e-193
TPR-TF,3.3667782636231844e-140,0.0001986345146757339,1.4139102046674983e-198,,0.0018877285778381241,1.5585176363052757e-78,0.0031848389920588827,3.8897207916912215e-18
ISO-TPR-TF,7.904786831703331e-153,6.608495993949241e-31,2.91799686410485e-185,0.0018877285778381241,,1.460039022558657e-31,0.2915201049813966,0.22464978914092248
TPR-AT,8.741101539445456e-90,1.9956372920276278e-61,8.05781185406788e-183,1.5585176363052757e-78,1.460039022558657e-31,,6.602111359255033e-31,1.470729335260315e-39
ISO-TPR-AT,4.929679336353055e-156,2.3621957466987378e-27,2.0135389460702364e-186,0.0031848389920588827,0.2915201049813966,6.602111359255033e-31,,0.12118304606316488
TPR-W,8.028921904699639e-132,3.669713596151473e-14,2.1779391091389998e-193,3.8897207916912215e-18,0.22464978914092248,1.470729335260315e-39,0.12118304606316488,
