,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,4.044696332489759e-97,0.06216988788977128,4.680017084971101e-123,1.7346199022572017e-66,8.074142958011683e-92,1.3379799988072494e-73,1.9357376996648343e-94
GPAV,4.044696332489759e-97,,6.192699106107976e-61,0.00011508947345435384,1.0217520951098562e-35,0.00010685797389390343,8.932692256690177e-09,0.00021038075413388427
HTD,0.06216988788977128,6.192699106107976e-61,,1.4224728108332332e-88,8.047083327481187e-35,2.4534691680555354e-76,1.9796511143047645e-45,1.7238682319886975e-96
TPR-TF,4.680017084971101e-123,0.00011508947345435384,1.4224728108332332e-88,,2.195298338592731e-34,5.467028119521544e-31,9.47521274831078e-18,2.9046739359018604e-30
ISO-TPR-TF,1.7346199022572017e-66,1.0217520951098562e-35,8.047083327481187e-35,2.195298338592731e-34,,0.0007315024089865636,1.6069494274843926e-08,0.0001410006114714164
TPR-AT,8.074142958011683e-92,0.00010685797389390343,2.4534691680555354e-76,5.467028119521544e-31,0.0007315024089865636,,0.9741178141951912,0.12311261340674061
ISO-TPR-AT,1.3379799988072494e-73,8.932692256690177e-09,1.9796511143047645e-45,9.47521274831078e-18,1.6069494274843926e-08,0.9741178141951912,,0.18671712343205593
TPR-W,1.9357376996648343e-94,0.00021038075413388427,1.7238682319886975e-96,2.9046739359018604e-30,0.0001410006114714164,0.12311261340674061,0.18671712343205593,
