,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,7.041989032272968e-05,2.8210541604151248e-31,7.312008919705059e-05,0.47863914817010234,0.017828069581908766,0.1991690206306832,2.5522361908217573e-22
GPAV,7.041989032272968e-05,,9.283370066442858e-13,0.005159615737238102,1.3855951013425815e-21,0.025747739005653397,4.576441152198092e-06,1.330054466771897e-12
HTD,2.8210541604151248e-31,9.283370066442858e-13,,3.2154163522898576e-18,3.635929413473153e-23,6.073029578506936e-13,2.0850198573621653e-22,1.2734854956795987e-18
TPR-TF,7.312008919705059e-05,0.005159615737238102,3.2154163522898576e-18,,2.097388292592706e-16,0.715235940504056,2.979430956272489e-10,2.8300520317916606e-17
ISO-TPR-TF,0.47863914817010234,1.3855951013425815e-21,3.635929413473153e-23,2.097388292592706e-16,,4.089243889512476e-06,0.03634867968511344,1.079149802355427e-23
TPR-AT,0.017828069581908766,0.025747739005653397,6.073029578506936e-13,0.715235940504056,4.089243889512476e-06,,8.195241523353311e-09,1.1149063350383891e-07
ISO-TPR-AT,0.1991690206306832,4.576441152198092e-06,2.0850198573621653e-22,2.979430956272489e-10,0.03634867968511344,8.195241523353311e-09,,8.904396382468601e-21
TPR-W,2.5522361908217573e-22,1.330054466771897e-12,1.2734854956795987e-18,2.8300520317916606e-17,1.079149802355427e-23,1.1149063350383891e-07,8.904396382468601e-21,
