,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,4.1409312962447325e-42,0.261848193841288,1.6255932747266724e-31,1.721246197192344e-16,5.741452898169333e-14,2.5331601921770875e-35,7.39741278378566e-22
GPAV,4.1409312962447325e-42,,1.2394963074532014e-29,0.3689230449099157,2.2570419537283335e-33,7.177992945705925e-06,8.573961361398058e-13,0.3781573785252642
HTD,0.261848193841288,1.2394963074532014e-29,,3.0305128350781404e-41,3.866030402285387e-13,3.4949939351590643e-16,2.1228748401566228e-23,2.3576232331154202e-63
TPR-TF,1.6255932747266724e-31,0.3689230449099157,3.0305128350781404e-41,,1.9519219167432425e-13,6.041427296302026e-05,0.0026298141706944584,0.13617370508578033
ISO-TPR-TF,1.721246197192344e-16,2.2570419537283335e-33,3.866030402285387e-13,1.9519219167432425e-13,,0.003320844007685746,3.644189015793702e-38,3.0516810205057593e-05
TPR-AT,5.741452898169333e-14,7.177992945705925e-06,3.4949939351590643e-16,6.041427296302026e-05,0.003320844007685746,,0.04102201340602007,0.009396655897038562
ISO-TPR-AT,2.5331601921770875e-35,8.573961361398058e-13,2.1228748401566228e-23,0.0026298141706944584,3.644189015793702e-38,0.04102201340602007,,0.4387633577123444
TPR-W,7.39741278378566e-22,0.3781573785252642,2.3576232331154202e-63,0.13617370508578033,3.0516810205057593e-05,0.009396655897038562,0.4387633577123444,
