,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,0.0009341267946676149,0.014034991027515426,9.781842752539191e-07,6.222748906845484e-06,0.02753281868793487,0.0003894896044884926,0.0023557469619897428
GPAV,0.0009341267946676149,,0.09633403813454686,9.584865736071052e-05,2.0498654183517315e-06,0.31693503418717806,0.11371500905492138,0.03904090240563619
HTD,0.014034991027515426,0.09633403813454686,,0.14842498765371626,0.2666932560258358,0.1595934920385782,0.9108509815123834,0.6303478159471654
TPR-TF,9.781842752539191e-07,9.584865736071052e-05,0.14842498765371626,,0.0012096883404627053,0.056592104028526984,0.03886661019114198,0.1709232621846115
ISO-TPR-TF,6.222748906845484e-06,2.0498654183517315e-06,0.2666932560258358,0.0012096883404627053,,0.14763023948774906,0.19059371434808758,0.13583433074761186
TPR-AT,0.02753281868793487,0.31693503418717806,0.1595934920385782,0.056592104028526984,0.14763023948774906,,0.8035065133285479,0.0038067525306225104
ISO-TPR-AT,0.0003894896044884926,0.11371500905492138,0.9108509815123834,0.03886661019114198,0.19059371434808758,0.8035065133285479,,0.75054111493989
TPR-W,0.0023557469619897428,0.03904090240563619,0.6303478159471654,0.1709232621846115,0.13583433074761186,0.0038067525306225104,0.75054111493989,
