,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,1.0290373773971625e-11,8.796483425089036e-12,7.290155785652363e-12,1.2387196846761674e-10,2.9320003136235567e-06,4.802527554191902e-09,1.1061564095519827e-11
GPAV,1.0290373773971625e-11,,4.956858614020292e-26,0.664820955044384,0.0046250634437406575,9.163992021248642e-10,3.040800852658466e-07,0.28880507873926986
HTD,8.796483425089036e-12,4.956858614020292e-26,,4.006301779413257e-27,1.1057058398856375e-24,2.7976324311918186e-25,1.0269422014398029e-24,3.0319398586710117e-28
TPR-TF,7.290155785652363e-12,0.664820955044384,4.006301779413257e-27,,0.04555193904101218,2.125477426041908e-11,1.041140630661661e-05,0.33038452548893615
ISO-TPR-TF,1.2387196846761674e-10,0.0046250634437406575,1.1057058398856375e-24,0.04555193904101218,,7.894509687964798e-06,1.3463585317217417e-06,0.8290928694928439
TPR-AT,2.9320003136235567e-06,9.163992021248642e-10,2.7976324311918186e-25,2.125477426041908e-11,7.894509687964798e-06,,0.0019181849293756798,6.049025863461763e-09
ISO-TPR-AT,4.802527554191902e-09,3.040800852658466e-07,1.0269422014398029e-24,1.041140630661661e-05,1.3463585317217417e-06,0.0019181849293756798,,0.012896619931248318
TPR-W,1.1061564095519827e-11,0.28880507873926986,3.0319398586710117e-28,0.33038452548893615,0.8290928694928439,6.049025863461763e-09,0.012896619931248318,
