,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,7.236959383594142e-28,7.460382699226672e-17,9.720316676859805e-27,5.467385110709605e-28,3.4175267789223225e-21,2.751159690738998e-23,1.719393235636193e-26
GPAV,7.236959383594142e-28,,4.664155617440477e-13,0.0015134191567326147,0.027906436135128488,0.03991481967241925,0.0006986607977149163,0.0007642537945683402
HTD,7.460382699226672e-17,4.664155617440477e-13,,2.0010007691513012e-20,9.013218372060257e-21,0.00037068041042041583,0.1285383797668785,7.861086644744971e-20
TPR-TF,9.720316676859805e-27,0.0015134191567326147,2.0010007691513012e-20,,6.702336003171452e-05,0.22053780561305691,0.001670534997969789,0.9165841963675125
ISO-TPR-TF,5.467385110709605e-28,0.027906436135128488,9.013218372060257e-21,6.702336003171452e-05,,0.03161562592237921,2.7458277986311552e-05,0.0026463483385666784
TPR-AT,3.4175267789223225e-21,0.03991481967241925,0.00037068041042041583,0.22053780561305691,0.03161562592237921,,0.015843866733040553,0.3564863783472342
ISO-TPR-AT,2.751159690738998e-23,0.0006986607977149163,0.1285383797668785,0.001670534997969789,2.7458277986311552e-05,0.015843866733040553,,0.0034111127422813163
TPR-W,1.719393235636193e-26,0.0007642537945683402,7.861086644744971e-20,0.9165841963675125,0.0026463483385666784,0.3564863783472342,0.0034111127422813163,
