,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,0.00022512642445776502,0.485616551756349,0.13961703030466932,0.033450218664629945,2.579767376181093e-12,3.8427796369652093e-07,0.016783253143645534
GPAV,0.00022512642445776502,,7.896398597513742e-11,7.352317859363272e-07,9.691906651991633e-06,5.4711246895339146e-05,7.143356189500953e-05,0.1261429918603218
HTD,0.485616551756349,7.896398597513742e-11,,2.7486487298320287e-05,0.0032915865668224006,8.13563646526613e-19,1.5152363404094834e-10,1.957540038870307e-06
TPR-TF,0.13961703030466932,7.352317859363272e-07,2.7486487298320287e-05,,0.6326461733652495,6.757068087853945e-14,3.118458303987e-10,0.00035264943703643066
ISO-TPR-TF,0.033450218664629945,9.691906651991633e-06,0.0032915865668224006,0.6326461733652495,,8.640036107562686e-12,2.0238204462025723e-08,0.01251304301334056
TPR-AT,2.579767376181093e-12,5.4711246895339146e-05,8.13563646526613e-19,6.757068087853945e-14,8.640036107562686e-12,,0.6653130003284843,1.2848516962251996e-09
ISO-TPR-AT,3.8427796369652093e-07,7.143356189500953e-05,1.5152363404094834e-10,3.118458303987e-10,2.0238204462025723e-08,0.6653130003284843,,1.9493903937589396e-07
TPR-W,0.016783253143645534,0.1261429918603218,1.957540038870307e-06,0.00035264943703643066,0.01251304301334056,1.2848516962251996e-09,1.9493903937589396e-07,
