,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,3.8979712674906985e-22,3.3154474422005712e-15,1.579377587649364e-21,6.243319855186872e-22,4.883272850083067e-19,1.151346223675567e-21,1.7573558215142057e-21
GPAV,3.8979712674906985e-22,,3.530235060787319e-07,0.04753567525818234,0.009067455659119487,0.0014285827365147403,0.0014266831709286551,0.0009134520217695146
HTD,3.3154474422005712e-15,3.530235060787319e-07,,3.905316412787916e-09,7.345571793985273e-07,0.19633738528509326,0.025497773433380527,1.930990741123607e-05
TPR-TF,1.579377587649364e-21,0.04753567525818234,3.905316412787916e-09,,0.15842554993516111,0.02178051658714355,0.10119325371804921,0.5555575640695198
ISO-TPR-TF,6.243319855186872e-22,0.009067455659119487,7.345571793985273e-07,0.15842554993516111,,0.08923712301017041,0.44317843210663954,0.7655831135421944
TPR-AT,4.883272850083067e-19,0.0014285827365147403,0.19633738528509326,0.02178051658714355,0.08923712301017041,,0.010390659498718464,0.1808785728919582
ISO-TPR-AT,1.151346223675567e-21,0.0014266831709286551,0.025497773433380527,0.10119325371804921,0.44317843210663954,0.010390659498718464,,0.6579684718770247
TPR-W,1.7573558215142057e-21,0.0009134520217695146,1.930990741123607e-05,0.5555575640695198,0.7655831135421944,0.1808785728919582,0.6579684718770247,
