,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,8.831523520088701e-17,0.07602130220729149,1.363656379463184e-15,5.88335898596646e-17,2.4899006591697903e-11,1.1803867959988859e-15,1.5155783353913225e-14
GPAV,8.831523520088701e-17,,7.740872287570281e-17,0.22814581969037984,0.10073315937686343,1.297174163456723e-05,9.127889702247576e-05,0.021952131812025273
HTD,0.07602130220729149,7.740872287570281e-17,,3.3870929044264847e-17,7.45884986337867e-17,5.439071377156607e-17,6.253031288364514e-16,1.3192120425674047e-17
TPR-TF,1.363656379463184e-15,0.22814581969037984,3.3870929044264847e-17,,0.9565233497121612,2.1819708486071568e-06,0.0188777071424788,0.0019039564107823372
ISO-TPR-TF,5.88335898596646e-17,0.10073315937686343,7.45884986337867e-17,0.9565233497121612,,0.0009155533694778166,0.0002758099334550843,0.1270975304156552
TPR-AT,2.4899006591697903e-11,1.297174163456723e-05,5.439071377156607e-17,2.1819708486071568e-06,0.0009155533694778166,,0.0274767085776126,0.008303270199490528
ISO-TPR-AT,1.1803867959988859e-15,9.127889702247576e-05,6.253031288364514e-16,0.0188777071424788,0.0002758099334550843,0.0274767085776126,,0.5079328516536656
TPR-W,1.5155783353913225e-14,0.021952131812025273,1.3192120425674047e-17,0.0019039564107823372,0.1270975304156552,0.008303270199490528,0.5079328516536656,
