,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,2.740834106378974e-23,0.004365376159808187,2.6119321116254072e-20,1.2766606358065548e-19,5.469061548959655e-11,8.558977102249735e-20,8.545349403812168e-14
GPAV,2.740834106378974e-23,,2.9986314144788314e-12,0.03751851190235593,2.7687525418881022e-05,7.355965758753289e-11,0.002149761126622856,1.1687830157018802e-09
HTD,0.004365376159808187,2.9986314144788314e-12,,3.5032799182791806e-09,2.0157535280957042e-08,0.0012124478629583402,2.2920312952593005e-09,2.5944003773363607e-07
TPR-TF,2.6119321116254072e-20,0.03751851190235593,3.5032799182791806e-09,,0.22521029401131865,1.1560524869851754e-08,0.6730462948657248,4.832787347953438e-09
ISO-TPR-TF,1.2766606358065548e-19,2.7687525418881022e-05,2.0157535280957042e-08,0.22521029401131865,,2.7678224284019972e-06,0.33010239837045463,0.00015053619180900067
TPR-AT,5.469061548959655e-11,7.355965758753289e-11,0.0012124478629583402,1.1560524869851754e-08,2.7678224284019972e-06,,3.021280276714188e-06,0.1605135129027606
ISO-TPR-AT,8.558977102249735e-20,0.002149761126622856,2.2920312952593005e-09,0.6730462948657248,0.33010239837045463,3.021280276714188e-06,,1.9984775773199115e-06
TPR-W,8.545349403812168e-14,1.1687830157018802e-09,2.5944003773363607e-07,4.832787347953438e-09,0.00015053619180900067,0.1605135129027606,1.9984775773199115e-06,
