,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,1.245798132516e-29,0.6257928509339368,7.855990102541136e-26,9.89989736992574e-27,3.091411901126806e-06,1.245798132516e-29,8.819358285890469e-24
GPAV,1.245798132516e-29,,1.6558110011132405e-22,3.411166841096028e-05,0.8016606169776415,2.0638531480103727e-21,0.38449085885255685,0.0009528736498730057
HTD,0.6257928509339368,1.6558110011132405e-22,,1.195548984947327e-18,6.375106989026521e-17,1.8784864604003793e-22,1.6731758527017624e-22,4.192011044787687e-21
TPR-TF,7.855990102541136e-26,3.411166841096028e-05,1.195548984947327e-18,,3.3642365716179136e-05,4.409981829425865e-17,3.898039765477794e-05,0.21286696581152453
ISO-TPR-TF,9.89989736992574e-27,0.8016606169776415,6.375106989026521e-17,3.3642365716179136e-05,,3.1682047385370882e-15,0.8100789824606349,0.026949786055719873
TPR-AT,3.091411901126806e-06,2.0638531480103727e-21,1.8784864604003793e-22,4.409981829425865e-17,3.1682047385370882e-15,,2.0638531480103727e-21,1.335966583323252e-19
ISO-TPR-AT,1.245798132516e-29,0.38449085885255685,1.6731758527017624e-22,3.898039765477794e-05,0.8100789824606349,2.0638531480103727e-21,,0.0009783564852479337
TPR-W,8.819358285890469e-24,0.0009528736498730057,4.192011044787687e-21,0.21286696581152453,0.026949786055719873,1.335966583323252e-19,0.0009783564852479337,
