,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,8.773401738642696e-18,0.7469178229526997,5.234460042342845e-17,3.514739301920227e-17,8.018290535003633e-09,2.8669311497126727e-17,2.017349719965245e-17
GPAV,8.773401738642696e-18,,2.728424181240691e-09,6.832478238552171e-06,0.01668994230126437,9.166756576451352e-08,1.3080577959201678e-08,2.2346149491714376e-05
HTD,0.7469178229526997,2.728424181240691e-09,,3.5670092397206264e-09,2.3643835795458066e-09,1.774870759591215e-06,4.510588232541463e-09,5.526898332673794e-09
TPR-TF,5.234460042342845e-17,6.832478238552171e-06,3.5670092397206264e-09,,5.201407978003108e-05,1.3674014239680024e-07,0.1720057632440456,0.00011566805129785282
ISO-TPR-TF,3.514739301920227e-17,0.01668994230126437,2.3643835795458066e-09,5.201407978003108e-05,,7.739296750341554e-08,0.00013515618022746708,2.979475242405463e-05
TPR-AT,8.018290535003633e-09,9.166756576451352e-08,1.774870759591215e-06,1.3674014239680024e-07,7.739296750341554e-08,,1.5319491786748726e-07,4.6514224030082245e-07
ISO-TPR-AT,2.8669311497126727e-17,1.3080577959201678e-08,4.510588232541463e-09,0.1720057632440456,0.00013515618022746708,1.5319491786748726e-07,,0.00010587088478705435
TPR-W,2.017349719965245e-17,2.2346149491714376e-05,5.526898332673794e-09,0.00011566805129785282,2.979475242405463e-05,4.6514224030082245e-07,0.00010587088478705435,
