,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,0.014656031385809431,0.0004826908789862868,0.014065718803794735,0.0001809658249423584,3.947055961429839e-11,7.560305512949867e-13,0.0031812469844024263
GPAV,0.014656031385809431,,0.6130558186757253,0.8639144496340129,0.001707313765332633,1.569578463032983e-05,7.841445968660918e-09,0.5064254430862232
HTD,0.0004826908789862868,0.6130558186757253,,0.6491573835530889,0.06097323417612913,9.658799923642326e-07,4.670243911485277e-08,0.22043182625394353
TPR-TF,0.014065718803794735,0.8639144496340129,0.6491573835530889,,0.3199771345683927,6.509480850708505e-06,2.5288002183602755e-07,0.15969644965588914
ISO-TPR-TF,0.0001809658249423584,0.001707313765332633,0.06097323417612913,0.3199771345683927,,0.0003191224681341866,9.619835023832322e-06,0.5499994786654094
TPR-AT,3.947055961429839e-11,1.569578463032983e-05,9.658799923642326e-07,6.509480850708505e-06,0.0003191224681341866,,0.1680326067757566,5.1457955209515576e-05
ISO-TPR-AT,7.560305512949867e-13,7.841445968660918e-09,4.670243911485277e-08,2.5288002183602755e-07,9.619835023832322e-06,0.1680326067757566,,3.5506918137801754e-06
TPR-W,0.0031812469844024263,0.5064254430862232,0.22043182625394353,0.15969644965588914,0.5499994786654094,5.1457955209515576e-05,3.5506918137801754e-06,
