,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,8.412880210356906e-17,1.0367118044251284e-23,1.0031005904265018e-23,0.4232576071858325,2.348845804670266e-24,4.670143311151947e-08,1.2018478346569635e-26
GPAV,8.412880210356906e-17,,1.6111749896795957e-10,9.477135783427252e-08,3.5807890587372584e-37,1.8887461226708094e-10,7.437894302764683e-27,9.92751787261106e-14
HTD,1.0367118044251284e-23,1.6111749896795957e-10,,0.001004462563532738,1.3390999647561914e-29,0.0003202764675876491,7.36035576424924e-21,0.31689771948678735
TPR-TF,1.0031005904265018e-23,9.477135783427252e-08,0.001004462563532738,,6.288495488904533e-31,0.0028594359694092213,1.3732253181841644e-21,1.5586992839851186e-07
ISO-TPR-TF,0.4232576071858325,3.5807890587372584e-37,1.3390999647561914e-29,6.288495488904533e-31,,4.331308135954992e-32,2.6512490694008573e-32,7.426608226851307e-32
TPR-AT,2.348845804670266e-24,1.8887461226708094e-10,0.0003202764675876491,0.0028594359694092213,4.331308135954992e-32,,5.0571199891773266e-23,0.010878779941889892
ISO-TPR-AT,4.670143311151947e-08,7.437894302764683e-27,7.36035576424924e-21,1.3732253181841644e-21,2.6512490694008573e-32,5.0571199891773266e-23,,7.92033942360609e-24
TPR-W,1.2018478346569635e-26,9.92751787261106e-14,0.31689771948678735,1.5586992839851186e-07,7.426608226851307e-32,0.010878779941889892,7.92033942360609e-24,
