,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,7.572591776966593e-30,6.336147884433381e-34,2.1274118359155458e-29,6.789167413067422e-30,1.741126262356672e-25,8.918933564006124e-30,6.171761249976341e-29
GPAV,7.572591776966593e-30,,4.375449813585559e-36,7.180075591590408e-06,8.774002720029522e-05,9.569504993539768e-05,5.482869502158369e-15,6.009006688082972e-10
HTD,6.336147884433381e-34,4.375449813585559e-36,,4.375449813585559e-36,4.375449813585559e-36,1.235618662186089e-35,4.375449813585559e-36,4.375449813585559e-36
TPR-TF,2.1274118359155458e-29,7.180075591590408e-06,4.375449813585559e-36,,0.002090002485111449,0.0009724655312723902,0.007365801191898806,6.152310703596752e-10
ISO-TPR-TF,6.789167413067422e-30,8.774002720029522e-05,4.375449813585559e-36,0.002090002485111449,,0.0005775957564795461,0.0922467795540579,3.5152974647361264e-06
TPR-AT,1.741126262356672e-25,9.569504993539768e-05,1.235618662186089e-35,0.0009724655312723902,0.0005775957564795461,,0.0009900679908709663,0.0615069055116227
ISO-TPR-AT,8.918933564006124e-30,5.482869502158369e-15,4.375449813585559e-36,0.007365801191898806,0.0922467795540579,0.0009900679908709663,,7.787771431882172e-06
TPR-W,6.171761249976341e-29,6.009006688082972e-10,4.375449813585559e-36,6.152310703596752e-10,3.5152974647361264e-06,0.0615069055116227,7.787771431882172e-06,
