,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,2.798187242432348e-24,2.248426992587324e-31,3.3347240536531423e-28,1.078508282176177e-09,1.0600801138185273e-26,6.478028840134231e-06,9.84036536969635e-10
GPAV,2.798187242432348e-24,,5.431107068721762e-12,6.257547620919705e-09,3.7047762392517015e-24,4.532914055990671e-08,1.1499949459534614e-24,3.5575328648221885e-09
HTD,2.248426992587324e-31,5.431107068721762e-12,,0.9527552597929423,7.77329069497636e-29,0.0025056164275763363,6.253921643675653e-33,5.035542964837394e-32
TPR-TF,3.3347240536531423e-28,6.257547620919705e-09,0.9527552597929423,,3.9694011076433124e-23,0.00015009806931522854,1.0441862067421076e-28,7.261851493074928e-26
ISO-TPR-TF,1.078508282176177e-09,3.7047762392517015e-24,7.77329069497636e-29,3.9694011076433124e-23,,2.1423882335925438e-23,3.625991125991371e-07,0.42810973325488577
TPR-AT,1.0600801138185273e-26,4.532914055990671e-08,0.0025056164275763363,0.00015009806931522854,2.1423882335925438e-23,,4.894905089014733e-28,2.025736174884781e-24
ISO-TPR-AT,6.478028840134231e-06,1.1499949459534614e-24,6.253921643675653e-33,1.0441862067421076e-28,3.625991125991371e-07,4.894905089014733e-28,,0.0018346828060010554
TPR-W,9.84036536969635e-10,3.5575328648221885e-09,5.035542964837394e-32,7.261851493074928e-26,0.42810973325488577,2.025736174884781e-24,0.0018346828060010554,
