,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,0.1894008037115794,0.31447412922526174,0.011203267272922753,0.02005163767386538,0.8828060539378298,0.22911726246968211,0.9949004889918572
GPAV,0.1894008037115794,,0.001580678579218803,0.9806142349679907,6.257053177150011e-07,0.0017694446512938073,0.025516903611251616,0.00461963107503012
HTD,0.31447412922526174,0.001580678579218803,,3.187641726295051e-07,8.07142006015127e-06,0.00083755080524589,0.002918153266600179,0.00015586208239830443
TPR-TF,0.011203267272922753,0.9806142349679907,3.187641726295051e-07,,0.0002142045922471508,2.7954684466693685e-05,0.3201777295534828,2.2041517333943106e-07
ISO-TPR-TF,0.02005163767386538,6.257053177150011e-07,8.07142006015127e-06,0.0002142045922471508,,1.0134649032449812e-05,0.02301508341117994,3.055642134169956e-05
TPR-AT,0.8828060539378298,0.0017694446512938073,0.00083755080524589,2.7954684466693685e-05,1.0134649032449812e-05,,0.0013797117461291975,0.382400335280789
ISO-TPR-AT,0.22911726246968211,0.025516903611251616,0.002918153266600179,0.3201777295534828,0.02301508341117994,0.0013797117461291975,,0.007016140395788252
TPR-W,0.9949004889918572,0.00461963107503012,0.00015586208239830443,2.2041517333943106e-07,3.055642134169956e-05,0.382400335280789,0.007016140395788252,
