,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,1.6063154336306361e-21,0.0626516310745562,1.5616367324256248e-19,2.8849781585904636e-16,3.503458479074117e-08,1.8330817810082966e-15,1.0109970431791924e-18
GPAV,1.6063154336306361e-21,,2.154976948898496e-16,0.04509260463851642,2.675013438916959e-14,3.021805303062268e-14,2.6799025262653458e-12,0.0009026535595886837
HTD,0.0626516310745562,2.154976948898496e-16,,1.0928701191466521e-13,1.5882244903805365e-08,1.9545276925011737e-05,1.1346217768841566e-06,1.5624217347886783e-15
TPR-TF,1.5616367324256248e-19,0.04509260463851642,1.0928701191466521e-13,,0.011546876079706888,1.339896589858669e-13,0.004536662418355296,0.0005242134112192786
ISO-TPR-TF,2.8849781585904636e-16,2.675013438916959e-14,1.5882244903805365e-08,0.011546876079706888,,0.00013381903677598463,0.9220887638498036,0.11837856373498694
TPR-AT,3.503458479074117e-08,3.021805303062268e-14,1.9545276925011737e-05,1.339896589858669e-13,0.00013381903677598463,,9.217830865153551e-05,4.783217675362825e-13
ISO-TPR-AT,1.8330817810082966e-15,2.6799025262653458e-12,1.1346217768841566e-06,0.004536662418355296,0.9220887638498036,9.217830865153551e-05,,0.12400442656227251
TPR-W,1.0109970431791924e-18,0.0009026535595886837,1.5624217347886783e-15,0.0005242134112192786,0.11837856373498694,4.783217675362825e-13,0.12400442656227251,
