,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,3.102408693825947e-14,4.021426087141163e-17,3.313567827209465e-27,3.4240579122804227e-09,3.930152156543752e-19,0.0004429006485969814,4.625937512571511e-06
GPAV,3.102408693825947e-14,,0.003992220080392151,3.4019945637466176e-09,6.362261517222641e-20,0.000392157089924202,2.7648967460403796e-19,0.00019765906654042553
HTD,4.021426087141163e-17,0.003992220080392151,,9.085522868334371e-09,1.162034903446077e-11,0.3118090453709246,3.085415614220307e-18,1.3131357583505806e-13
TPR-TF,3.313567827209465e-27,3.4019945637466176e-09,9.085522868334371e-09,,1.6115376218930131e-18,1.3523152221936666e-11,5.668735257301036e-24,5.98683281323255e-23
ISO-TPR-TF,3.4240579122804227e-09,6.362261517222641e-20,1.162034903446077e-11,1.6115376218930131e-18,,5.83686693539377e-14,2.4092566491337475e-13,0.6408066985457177
TPR-AT,3.930152156543752e-19,0.000392157089924202,0.3118090453709246,1.3523152221936666e-11,5.83686693539377e-14,,1.4034270869387327e-18,5.310963289596969e-16
ISO-TPR-AT,0.0004429006485969814,2.7648967460403796e-19,3.085415614220307e-18,5.668735257301036e-24,2.4092566491337475e-13,1.4034270869387327e-18,,9.858200258061701e-06
TPR-W,4.625937512571511e-06,0.00019765906654042553,1.3131357583505806e-13,5.98683281323255e-23,0.6408066985457177,5.310963289596969e-16,9.858200258061701e-06,
