,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,6.108647017696595e-32,0.0002975243793813707,2.6740219290343742e-31,7.649362698470572e-29,1.00904404319702e-17,4.56625959903308e-30,9.493206566409634e-31
GPAV,6.108647017696595e-32,,2.3405376712607114e-17,0.6421988267199867,1.6341421319103732e-22,1.1135933508969086e-12,2.7036210474101764e-16,0.7206154981947779
HTD,0.0002975243793813707,2.3405376712607114e-17,,8.916600071241931e-19,2.7518811295404688e-08,2.717131981129986e-05,5.041500041857386e-12,7.142668716426446e-21
TPR-TF,2.6740219290343742e-31,0.6421988267199867,8.916600071241931e-19,,5.950774524582362e-14,5.2405177976901093e-17,3.730553113338937e-07,0.2694788171394521
ISO-TPR-TF,7.649362698470572e-29,1.6341421319103732e-22,2.7518811295404688e-08,5.950774524582362e-14,,0.02820971308763392,5.817515341319858e-12,1.0212157575341577e-09
TPR-AT,1.00904404319702e-17,1.1135933508969086e-12,2.717131981129986e-05,5.2405177976901093e-17,0.02820971308763392,,6.285771027253307e-06,1.5877653079049177e-14
ISO-TPR-AT,4.56625959903308e-30,2.7036210474101764e-16,5.041500041857386e-12,3.730553113338937e-07,5.817515341319858e-12,6.285771027253307e-06,,0.00012303271128165055
TPR-W,9.493206566409634e-31,0.7206154981947779,7.142668716426446e-21,0.2694788171394521,1.0212157575341577e-09,1.5877653079049177e-14,0.00012303271128165055,
