,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,2.2631430945442247e-23,0.8488585880879697,1.5698132274771626e-22,1.0100128871291364e-22,0.0009040255758418611,3.2498488202258316e-23,1.0995426740212777e-20
GPAV,2.2631430945442247e-23,,2.787327234779715e-16,0.01749422914332054,0.4203156641839225,5.1273648318734875e-15,0.4932704568753893,6.940403864758828e-05
HTD,0.8488585880879697,2.787327234779715e-16,,6.324727481533509e-16,4.334623853121476e-14,7.193633679471498e-14,2.795434549323427e-16,3.086965920336428e-20
TPR-TF,1.5698132274771626e-22,0.01749422914332054,6.324727481533509e-16,,0.17334005046900025,1.589116490266943e-14,0.01789757268457665,0.0014506356122154444
ISO-TPR-TF,1.0100128871291364e-22,0.4203156641839225,4.334623853121476e-14,0.17334005046900025,,1.0301149477327183e-12,0.4450495091807657,0.004022447855671217
TPR-AT,0.0009040255758418611,5.1273648318734875e-15,7.193633679471498e-14,1.589116490266943e-14,1.0301149477327183e-12,,5.273472535508852e-15,1.7164301895781019e-18
ISO-TPR-AT,3.2498488202258316e-23,0.4932704568753893,2.795434549323427e-16,0.01789757268457665,0.4450495091807657,5.273472535508852e-15,,6.571842916032084e-05
TPR-W,1.0995426740212777e-20,6.940403864758828e-05,3.086965920336428e-20,0.0014506356122154444,0.004022447855671217,1.7164301895781019e-18,6.571842916032084e-05,
