,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,1.3762253750925905e-06,0.07360818676695707,8.596115903503707e-06,1.7683518279773204e-05,0.00010822616781692212,7.464993734785447e-08,1.6927204410567432e-06
GPAV,1.3762253750925905e-06,,2.505000611741331e-12,0.00038767849206160557,0.2802485995339078,0.04567190131783176,8.478763442136724e-06,0.2149078283266822
HTD,0.07360818676695707,2.505000611741331e-12,,3.6854559550417355e-09,1.1768734420453755e-06,2.454898683009124e-10,1.8471535192605014e-17,1.3976740962467974e-10
TPR-TF,8.596115903503707e-06,0.00038767849206160557,3.6854559550417355e-09,,0.431056276764762,0.609530581228444,1.443506065369854e-11,0.018863320105506978
ISO-TPR-TF,1.7683518279773204e-05,0.2802485995339078,1.1768734420453755e-06,0.431056276764762,,0.6753050492161643,0.00018623067927404604,0.32781929825156286
TPR-AT,0.00010822616781692212,0.04567190131783176,2.454898683009124e-10,0.609530581228444,0.6753050492161643,,3.450732929974302e-05,0.46113507612771887
ISO-TPR-AT,7.464993734785447e-08,8.478763442136724e-06,1.8471535192605014e-17,1.443506065369854e-11,0.00018623067927404604,3.450732929974302e-05,,1.4706021476315223e-07
TPR-W,1.6927204410567432e-06,0.2149078283266822,1.3976740962467974e-10,0.018863320105506978,0.32781929825156286,0.46113507612771887,1.4706021476315223e-07,
