,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,1.5131214350365466e-10,1.0797355630554134e-11,0.008818902457594546,1.5211855914665929e-09,0.0026139532747169393,2.6218538940303712e-08,0.016492105491308365
GPAV,1.5131214350365466e-10,,8.519475118615957e-18,1.7440278342699467e-05,0.5392977012519511,5.291544509025533e-07,0.09505541587452142,1.6902105630450651e-06
HTD,1.0797355630554134e-11,8.519475118615957e-18,,8.229589681525654e-15,3.515071738737375e-17,4.743032783548924e-16,8.519718953424208e-18,3.2785401968758167e-14
TPR-TF,0.008818902457594546,1.7440278342699467e-05,8.229589681525654e-15,,0.0004027633971813771,0.29704200184627993,0.005770959592954666,0.04037906129576687
ISO-TPR-TF,1.5211855914665929e-09,0.5392977012519511,3.515071738737375e-17,0.0004027633971813771,,0.00010455150144095341,0.011726115297142965,8.732038282945441e-06
TPR-AT,0.0026139532747169393,5.291544509025533e-07,4.743032783548924e-16,0.29704200184627993,0.00010455150144095341,,0.0006743385229119806,0.5019719271064079
ISO-TPR-AT,2.6218538940303712e-08,0.09505541587452142,8.519718953424208e-18,0.005770959592954666,0.011726115297142965,0.0006743385229119806,,0.00012885690205100464
TPR-W,0.016492105491308365,1.6902105630450651e-06,3.2785401968758167e-14,0.04037906129576687,8.732038282945441e-06,0.5019719271064079,0.00012885690205100464,
