,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,1.1198953769601404e-17,2.756775630868553e-08,2.150965753344843e-16,8.11859987639642e-16,0.005167389627334462,1.566069856298375e-17,6.502910779528842e-08
GPAV,1.1198953769601404e-17,,1.7024008231521016e-21,0.3313281403063547,5.7184217462940816e-05,4.625897414254098e-16,0.007533157690705681,0.00611473120789936
HTD,2.756775630868553e-08,1.7024008231521016e-21,,1.1840901350202255e-24,3.43151521898131e-19,4.0390544106094025e-14,2.688275992726946e-21,7.347555740109588e-23
TPR-TF,2.150965753344843e-16,0.3313281403063547,1.1840901350202255e-24,,0.001573956353791283,2.0207080503902114e-21,0.22330198876888863,2.853924673047957e-12
ISO-TPR-TF,8.11859987639642e-16,5.7184217462940816e-05,3.43151521898131e-19,0.001573956353791283,,1.4871010892797433e-13,0.00020860710993701097,0.19020044686110238
TPR-AT,0.005167389627334462,4.625897414254098e-16,4.0390544106094025e-14,2.0207080503902114e-21,1.4871010892797433e-13,,1.5220237546196524e-15,1.5837806977175125e-17
ISO-TPR-AT,1.566069856298375e-17,0.007533157690705681,2.688275992726946e-21,0.22330198876888863,0.00020860710993701097,1.5220237546196524e-15,,0.011510035115022991
TPR-W,6.502910779528842e-08,0.00611473120789936,7.347555740109588e-23,2.853924673047957e-12,0.19020044686110238,1.5837806977175125e-17,0.011510035115022991,
