,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,0.7576607017501947,0.011074689336956803,0.474942432958659,0.7721761837161472,0.1673826552648724,0.015164124120929804,0.6151643411238485
GPAV,0.7576607017501947,,0.0012843559023585202,0.7631289514134083,0.0013615621500798266,0.10798220913760471,0.001232525264374369,0.7598352292218167
HTD,0.011074689336956803,0.0012843559023585202,,0.000240973151726316,1.959319005941251e-05,5.334938675658004e-06,1.0272745390696177e-07,5.293474499504664e-05
TPR-TF,0.474942432958659,0.7631289514134083,0.000240973151726316,,0.2634236464520028,0.3238460217976108,0.07142690898273428,0.1017701903332806
ISO-TPR-TF,0.7721761837161472,0.0013615621500798266,1.959319005941251e-05,0.2634236464520028,,0.9726508856448676,0.012693758094187473,0.22992708872926804
TPR-AT,0.1673826552648724,0.10798220913760471,5.334938675658004e-06,0.3238460217976108,0.9726508856448676,,0.008723435747640562,0.511113313022942
ISO-TPR-AT,0.015164124120929804,0.001232525264374369,1.0272745390696177e-07,0.07142690898273428,0.012693758094187473,0.008723435747640562,,0.06090577678907343
TPR-W,0.6151643411238485,0.7598352292218167,5.293474499504664e-05,0.1017701903332806,0.22992708872926804,0.511113313022942,0.06090577678907343,
