,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,1.0847858744878706e-26,0.4005730670594184,4.618108836732464e-24,7.95582714692891e-26,2.63372023991397e-11,3.788287293600538e-25,3.1422475044817806e-24
GPAV,1.0847858744878706e-26,,6.9099229000483185e-22,5.617572379243662e-07,0.014034829963631453,2.3067381065089558e-10,3.7336920038279384e-08,0.0012938284737032714
HTD,0.4005730670594184,6.9099229000483185e-22,,3.537144245592585e-20,4.94145639967981e-21,7.629384239946094e-15,3.68935522723197e-19,8.68849883450728e-21
TPR-TF,4.618108836732464e-24,5.617572379243662e-07,3.537144245592585e-20,,3.383840937473177e-08,1.2339824288892998e-08,0.6703016789847579,0.5178034409965535
ISO-TPR-TF,7.95582714692891e-26,0.014034829963631453,4.94145639967981e-21,3.383840937473177e-08,,5.914913106491465e-10,1.0056495488003097e-06,0.0026086699047958776
TPR-AT,2.63372023991397e-11,2.3067381065089558e-10,7.629384239946094e-15,1.2339824288892998e-08,5.914913106491465e-10,,1.6592083951366168e-08,6.556325335933343e-09
ISO-TPR-AT,3.788287293600538e-25,3.7336920038279384e-08,3.68935522723197e-19,0.6703016789847579,1.0056495488003097e-06,1.6592083951366168e-08,,0.9589931186319142
TPR-W,3.1422475044817806e-24,0.0012938284737032714,8.68849883450728e-21,0.5178034409965535,0.0026086699047958776,6.556325335933343e-09,0.9589931186319142,
