,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,6.7588317880652415e-84,4.544086718786961e-190,3.419584815865848e-153,0.11840508370209421,4.60912138965751e-128,1.6565337804255641e-09,5.5872534438351e-198
GPAV,6.7588317880652415e-84,,2.6965873226914864e-128,7.360749408587352e-87,1.6434502113249284e-118,6.312771389636686e-62,7.196796853410252e-124,3.63267785312111e-148
HTD,4.544086718786961e-190,2.6965873226914864e-128,,0.002695106813186217,4.169409490394984e-183,2.4294934220219676e-20,1.1121928270799432e-190,1.2932044989299933e-18
TPR-TF,3.419584815865848e-153,7.360749408587352e-87,0.002695106813186217,,8.786363595977079e-154,1.262685458175351e-50,3.3085195997239023e-167,4.393242522694673e-22
ISO-TPR-TF,0.11840508370209421,1.6434502113249284e-118,4.169409490394984e-183,8.786363595977079e-154,,2.848340347377161e-127,4.518899784558671e-14,5.344343190596313e-190
TPR-AT,4.60912138965751e-128,6.312771389636686e-62,2.4294934220219676e-20,1.262685458175351e-50,2.848340347377161e-127,,5.8757816783335475e-143,3.155442025243271e-54
ISO-TPR-AT,1.6565337804255641e-09,7.196796853410252e-124,1.1121928270799432e-190,3.3085195997239023e-167,4.518899784558671e-14,5.8757816783335475e-143,,5.950305335653224e-200
TPR-W,5.5872534438351e-198,3.63267785312111e-148,1.2932044989299933e-18,4.393242522694673e-22,5.344343190596313e-190,3.155442025243271e-54,5.950305335653224e-200,
