,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,5.962272299829792e-134,1.464516404335649e-113,1.9444011083016053e-130,1.0305362575012022e-124,6.700568336583526e-23,1.8010445847208865e-133,3.280406838349778e-126
GPAV,5.962272299829792e-134,,4.034718090226154e-183,0.0024701357643581163,0.0002184240245508013,1.4419458478151491e-161,1.0179069204659704e-42,0.00027698568181670476
HTD,1.464516404335649e-113,4.034718090226154e-183,,2.2669290305533983e-183,7.380893686874924e-182,1.3619803604071709e-151,5.182951481697897e-183,3.1533399996042655e-182
TPR-TF,1.9444011083016053e-130,0.0024701357643581163,2.2669290305533983e-183,,0.3930797378767137,4.659124357332889e-162,0.02192036802034791,0.2951058396382239
ISO-TPR-TF,1.0305362575012022e-124,0.0002184240245508013,7.380893686874924e-182,0.3930797378767137,,1.6051263837067047e-160,0.009895588519142103,0.10611434024821204
TPR-AT,6.700568336583526e-23,1.4419458478151491e-161,1.3619803604071709e-151,4.659124357332889e-162,1.6051263837067047e-160,,1.7589212479180777e-161,3.4002793013998867e-161
ISO-TPR-AT,1.8010445847208865e-133,1.0179069204659704e-42,5.182951481697897e-183,0.02192036802034791,0.009895588519142103,1.7589212479180777e-161,,0.007041621120117692
TPR-W,3.280406838349778e-126,0.00027698568181670476,3.1533399996042655e-182,0.2951058396382239,0.10611434024821204,3.4002793013998867e-161,0.007041621120117692,
