,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,6.697541410302227e-11,2.632728155336941e-16,1.5067163813556142e-33,1.0315033680698508e-10,5.05902998668828e-62,1.0413973189640667e-63,2.022995180226245e-06
GPAV,6.697541410302227e-11,,0.10296232241446752,0.0007656305836034642,0.6408224499526445,2.4499023233293674e-19,2.1619701979464408e-30,0.00970633351098359
HTD,2.632728155336941e-16,0.10296232241446752,,2.7119064747443998e-15,0.140382305396874,6.552958228737184e-27,4.903156182137901e-31,0.06445276401735046
TPR-TF,1.5067163813556142e-33,0.0007656305836034642,2.7119064747443998e-15,,0.0005634509252294984,6.713004220757556e-12,3.2175373002146197e-16,4.764286675181906e-14
ISO-TPR-TF,1.0315033680698508e-10,0.6408224499526445,0.140382305396874,0.0005634509252294984,,8.041215409401359e-22,4.297740258054082e-32,0.023011056366100985
TPR-AT,5.05902998668828e-62,2.4499023233293674e-19,6.552958228737184e-27,6.713004220757556e-12,8.041215409401359e-22,,0.35860136310804613,5.113874934669237e-30
ISO-TPR-AT,1.0413973189640667e-63,2.1619701979464408e-30,4.903156182137901e-31,3.2175373002146197e-16,4.297740258054082e-32,0.35860136310804613,,1.0562119141414408e-30
TPR-W,2.022995180226245e-06,0.00970633351098359,0.06445276401735046,4.764286675181906e-14,0.023011056366100985,5.113874934669237e-30,1.0562119141414408e-30,
