,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,6.730942621858105e-162,4.584174377426206e-100,7.803693828669935e-143,5.968065963138027e-152,5.311352602876612e-57,5.305974886034073e-162,1.3150508292670614e-47
GPAV,6.730942621858105e-162,,2.87364859574014e-193,0.11484547118231651,2.597400451213016e-20,1.0006879051241089e-181,0.023149477993060965,1.4352132521857259e-87
HTD,4.584174377426206e-100,2.87364859574014e-193,,7.471470487348236e-199,2.2339226809036914e-185,6.296333770085836e-136,1.2253766585627808e-192,1.7832586631423712e-169
TPR-TF,7.803693828669935e-143,0.11484547118231651,7.471470487348236e-199,,9.809214409523082e-05,5.78335745713198e-189,0.22306596964892422,2.3766729480036657e-117
ISO-TPR-TF,5.968065963138027e-152,2.597400451213016e-20,2.2339226809036914e-185,9.809214409523082e-05,,8.73101210132142e-172,1.4754951104317095e-17,4.4486395851081393e-69
TPR-AT,5.311352602876612e-57,1.0006879051241089e-181,6.296333770085836e-136,5.78335745713198e-189,8.73101210132142e-172,,6.395492437373309e-181,2.636657204222551e-148
ISO-TPR-AT,5.305974886034073e-162,0.023149477993060965,1.2253766585627808e-192,0.22306596964892422,1.4754951104317095e-17,6.395492437373309e-181,,4.0551432520485816e-86
TPR-W,1.3150508292670614e-47,1.4352132521857259e-87,1.7832586631423712e-169,2.3766729480036657e-117,4.4486395851081393e-69,2.636657204222551e-148,4.0551432520485816e-86,
