,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,4.203628181395776e-177,0.1552013335369661,2.4662439517707773e-166,1.1344656709987182e-174,2.2056219529795534e-40,3.7091318642146557e-177,6.724326145080427e-156
GPAV,4.203628181395776e-177,,4.6038763469529456e-142,2.1107801871568074e-17,0.20070198320889665,2.762063841382765e-119,0.0006655288202302251,3.020416819868493e-24
HTD,0.1552013335369661,4.6038763469529456e-142,,2.6458608174794172e-136,1.493750709555516e-132,9.121025076946626e-164,4.687783306506689e-142,2.5681907161529575e-126
TPR-TF,2.4662439517707773e-166,2.1107801871568074e-17,2.6458608174794172e-136,,1.1400633676389574e-16,2.944753846161346e-114,8.754412278203909e-18,6.386144696128614e-06
ISO-TPR-TF,1.1344656709987182e-174,0.20070198320889665,1.493750709555516e-132,1.1400633676389574e-16,,1.9937749095800818e-109,0.20855347933734758,7.719956306931435e-21
TPR-AT,2.2056219529795534e-40,2.762063841382765e-119,9.121025076946626e-164,2.944753846161346e-114,1.9937749095800818e-109,,2.4385822327394765e-119,2.3782754042109227e-102
ISO-TPR-AT,3.7091318642146557e-177,0.0006655288202302251,4.687783306506689e-142,8.754412278203909e-18,0.20855347933734758,2.4385822327394765e-119,,1.5611031439858283e-24
TPR-W,6.724326145080427e-156,3.020416819868493e-24,2.5681907161529575e-126,6.386144696128614e-06,7.719956306931435e-21,2.3782754042109227e-102,1.5611031439858283e-24,
