,flat,GPAV,HTD,TPR-TF,ISO-TPR-TF,TPR-AT,ISO-TPR-AT,TPR-W
flat,,1.1574356460978683e-168,7.467886529865487e-213,5.981510413104965e-166,1.6805392434337858e-162,0.00033737798113176663,1.2137579870563257e-166,3.948662405238858e-160
GPAV,1.1574356460978683e-168,,1.4267511501872049e-217,1.772370016099951e-05,3.794722769943261e-151,6.1563108872534946e-176,2.6444632775036457e-108,3.0315903350922847e-64
HTD,7.467886529865487e-213,1.4267511501872049e-217,,1.4267578516575857e-217,1.426749809896906e-217,1.464199432953424e-214,1.4267524904790063e-217,1.4267551710656555e-217
TPR-TF,5.981510413104965e-166,1.772370016099951e-05,1.4267578516575857e-217,,2.4298960523661944e-42,6.486924125613022e-176,0.29731422000509256,5.5177347956597e-65
ISO-TPR-TF,1.6805392434337858e-162,3.794722769943261e-151,1.426749809896906e-217,2.4298960523661944e-42,,5.807363193130911e-176,5.557088335452937e-118,9.431586276447322e-10
TPR-AT,0.00033737798113176663,6.1563108872534946e-176,1.464199432953424e-214,6.486924125613022e-176,5.807363193130911e-176,,5.997371618586714e-176,6.605443417284556e-176
ISO-TPR-AT,1.2137579870563257e-166,2.6444632775036457e-108,1.4267524904790063e-217,0.29731422000509256,5.557088335452937e-118,5.997371618586714e-176,,2.419851109748502e-30
TPR-W,3.948662405238858e-160,3.0315903350922847e-64,1.4267551710656555e-217,5.5177347956597e-65,9.431586276447322e-10,6.605443417284556e-176,2.419851109748502e-30,
